name_contains_bot,screen_name_contains_bot,name_screen_levenshtein,followers_count,following_count,favorites_count,tweets_count,verified,location,description_contains_link,description_contains_bot,tweets_contains_link_count,tweets_contains_bot_count,retweet_count,tweet_levenstein1,tweet_levenstein2,tweet_levenstein3,tweet_levenstein4,is_bot
FALSE,FALSE,10,722082,1591,1311,39648,TRUE,Bmore-Tarboro-Athens-LA-ATL,FALSE,FALSE,2,0,3,58,58,50,117,FALSE
FALSE,FALSE,1,51857,1175,45820,16894,FALSE,moon,FALSE,FALSE,5,0,0,69,65,65,65,FALSE
FALSE,FALSE,14,176,1422,3322,9597,FALSE,USA🇺🇸,FALSE,FALSE,2,0,0,112,129,89,109,FALSE
FALSE,FALSE,4,3378,4992,79622,61480,FALSE,ocala  florida,FALSE,FALSE,4,0,2,108,32,118,106,TRUE
FALSE,FALSE,7,219,1052,40557,9774,FALSE,Texas,FALSE,FALSE,4,0,2,121,28,68,113,FALSE
FALSE,FALSE,9,88,243,13635,3718,FALSE,"Streamwood, IL",FALSE,FALSE,0,0,0,19,27,27,16,FALSE
FALSE,FALSE,20,3663,1955,1515,18490,FALSE,ATL ~ WorldWide,FALSE,FALSE,3,0,0,101,107,109,98,FALSE
FALSE,FALSE,0,132,2,5321,6487,FALSE,,FALSE,FALSE,0,0,5,111,0,0,115,TRUE
FALSE,FALSE,13,1304354,348,2559,9479,TRUE,"Miami, FL",FALSE,FALSE,5,0,0,112,112,112,102,FALSE
FALSE,FALSE,10,283,1566,3207,6812,FALSE,"San Gabriel, CA - whittier ",FALSE,FALSE,4,0,4,55,81,70,56,FALSE
FALSE,FALSE,1,1274677,666,14,41272,TRUE,Pizza Planet,FALSE,FALSE,4,0,0,21,20,42,117,FALSE
FALSE,FALSE,7,850760,1529,3844,37434,FALSE,,FALSE,FALSE,5,0,0,10,9,10,9,FALSE
FALSE,FALSE,7,468279,1372,29646,67830,TRUE,,FALSE,FALSE,5,0,0,95,79,89,80,FALSE
FALSE,FALSE,7,1544,1918,7229,43632,FALSE,Maryland,FALSE,FALSE,2,0,0,83,88,100,99,FALSE
FALSE,FALSE,12,10,8,2182,2968,FALSE,the magical world of fashion,TRUE,FALSE,0,0,5,114,110,91,103,TRUE
FALSE,FALSE,1,110647,755,30866,34401,TRUE,"Santa Monica, CA",FALSE,FALSE,0,0,1,31,116,36,32,FALSE
FALSE,FALSE,9,99,0,2409,4743,FALSE,"West Chester, PA",FALSE,FALSE,3,0,5,116,110,106,123,TRUE
FALSE,FALSE,6,387,989,25595,24658,FALSE,🔬New York⛵️Rhode Island ⛳️,FALSE,FALSE,2,0,1,58,49,33,115,FALSE
FALSE,FALSE,11,2534,2473,3733,11237,FALSE,Pittsburgh,FALSE,FALSE,2,0,1,125,117,118,115,FALSE
FALSE,FALSE,11,1091320,1538,5499,11013,TRUE,México,TRUE,FALSE,3,0,3,107,119,121,108,FALSE
FALSE,FALSE,5,1784645,225,300,1018,TRUE,"Rotterdam, The Netherlands",FALSE,FALSE,5,0,1,105,105,104,105,FALSE
FALSE,FALSE,10,1076,1674,1145,3411,FALSE,"Orlando, FL",FALSE,FALSE,2,0,5,103,116,100,109,TRUE
FALSE,FALSE,9,9,0,1139,1219,FALSE,"Fort Worth, Texas",FALSE,FALSE,3,1,5,109,96,115,111,TRUE
FALSE,FALSE,11,76,309,830,1558,FALSE,United States,FALSE,FALSE,4,0,0,103,98,93,113,FALSE
FALSE,FALSE,1,1650799,2853,1,1148003,TRUE,,FALSE,FALSE,1,0,0,75,107,22,72,TRUE
FALSE,FALSE,11,1317,933,80224,99490,FALSE,"Texas, USA",FALSE,FALSE,3,0,3,76,111,98,106,FALSE
FALSE,FALSE,10,1396,3402,39407,28996,FALSE,"Las Vegas, NV",FALSE,FALSE,4,0,1,100,101,110,105,FALSE
FALSE,FALSE,10,0,0,52,125,FALSE,,FALSE,FALSE,4,0,4,58,124,52,65,FALSE
FALSE,FALSE,0,1326732,806104,29430,54931,TRUE,Snapchat: KalaniBallFree,FALSE,FALSE,1,0,0,45,48,38,56,TRUE
FALSE,FALSE,16,831,704,285,66473,FALSE,The United States of TK,FALSE,FALSE,1,0,3,113,120,111,108,FALSE
FALSE,FALSE,4,2317,2436,33475,176739,FALSE,"Lima, Peru",FALSE,FALSE,2,0,5,108,105,113,118,FALSE
FALSE,FALSE,7,110,336,5909,9845,FALSE,NY,FALSE,FALSE,1,0,2,85,83,88,81,FALSE
FALSE,FALSE,7,894,474,24554,16766,FALSE,,FALSE,FALSE,2,0,4,54,86,62,97,FALSE
FALSE,FALSE,7,309,213,2724,13273,FALSE,,FALSE,FALSE,2,0,0,106,55,68,100,FALSE
FALSE,FALSE,1,136676,2351,1318,43127,TRUE,London ,FALSE,FALSE,2,0,0,114,30,110,48,FALSE
FALSE,FALSE,7,14414,7647,580095,569189,FALSE,Canary Island.    España,FALSE,FALSE,4,0,5,33,113,46,30,TRUE
FALSE,FALSE,12,1665,666,18677,37207,FALSE,"San Francisco, CA",FALSE,FALSE,4,0,1,118,39,127,121,FALSE
FALSE,FALSE,25,1135,2269,71872,40979,FALSE,"Los Angeles, CA",FALSE,FALSE,0,0,1,137,111,104,107,FALSE
FALSE,FALSE,8,595,952,119875,20771,FALSE,DFW,FALSE,FALSE,2,0,1,117,122,120,108,FALSE
FALSE,FALSE,7,3413902,804,6220,26066,TRUE,In your heart,FALSE,FALSE,4,0,2,122,31,58,119,FALSE
FALSE,FALSE,15,1842,994,49684,33423,FALSE,Connecticut,FALSE,FALSE,3,0,0,91,39,84,116,FALSE
FALSE,FALSE,6,534,63,11955,20353,FALSE,,FALSE,FALSE,3,0,1,124,102,117,107,FALSE
FALSE,FALSE,8,54610,230,1969,8383,TRUE,,FALSE,FALSE,3,0,4,115,119,43,48,FALSE
FALSE,FALSE,5,49,847,1214,1090,FALSE,,FALSE,FALSE,2,0,5,103,100,101,110,FALSE
FALSE,FALSE,5,205006,532,38019,17969,TRUE,Polska,FALSE,FALSE,2,0,3,73,32,78,57,FALSE
FALSE,FALSE,12,2718,2031,8124,21190,TRUE,"Indianapolis, IN",FALSE,FALSE,3,0,2,123,121,123,110,FALSE
FALSE,FALSE,14,170,615,14517,12007,FALSE,Algarve/Lisboa 📍,FALSE,FALSE,4,0,4,28,89,49,20,FALSE
FALSE,FALSE,11,76806,86652,4216,22087,FALSE,بيروت,FALSE,FALSE,0,0,4,105,112,112,97,FALSE
FALSE,FALSE,10,4,0,64,22,FALSE,,TRUE,FALSE,4,0,3,55,113,54,56,TRUE
FALSE,FALSE,10,2646980,0,1270,411,TRUE,Egypt,TRUE,FALSE,5,0,0,112,29,49,41,FALSE
FALSE,FALSE,16,437,773,24476,8792,FALSE,"Washington, DC",FALSE,FALSE,0,0,1,126,98,126,126,FALSE
FALSE,FALSE,4,2280,1548,24592,14398,FALSE,"Oklahoma, USA",FALSE,FALSE,4,0,4,122,119,120,121,FALSE
FALSE,FALSE,0,4963608,26,23,2988,TRUE,India,FALSE,FALSE,5,0,0,102,98,100,101,FALSE
FALSE,FALSE,16,8842,1012,1522,6321,FALSE,"San Antonio, TX",FALSE,FALSE,5,0,0,100,105,106,104,FALSE
FALSE,FALSE,12,208,752,14057,3048,FALSE,"New Orleans, LA",FALSE,FALSE,3,0,1,45,48,92,48,FALSE
FALSE,FALSE,11,239,636,229,3192,FALSE,"ÜT: 38.67507,-90.316079",FALSE,FALSE,0,0,0,2,3,2,3,FALSE
FALSE,FALSE,6,42434182,24,1,42949,TRUE,MUMBAI,FALSE,FALSE,3,0,0,108,120,110,57,FALSE
FALSE,FALSE,8,0,0,67,147,FALSE,,FALSE,FALSE,4,0,4,106,124,111,117,FALSE
FALSE,FALSE,1,3,0,56,112,FALSE,"Saudi,Arabia",FALSE,FALSE,5,0,5,100,99,80,66,TRUE
FALSE,FALSE,12,779,458,7227,30846,FALSE,"Montclair, VA",FALSE,FALSE,3,0,5,91,100,102,100,FALSE
FALSE,FALSE,9,101,170,582,1983,FALSE,"New York, NY",FALSE,FALSE,3,0,0,105,108,107,124,FALSE
FALSE,FALSE,6,98,1150,4898,1368,FALSE,,FALSE,FALSE,2,0,1,99,75,75,71,FALSE
FALSE,FALSE,1,380,358,286,1123,TRUE,New York and LA,FALSE,FALSE,3,0,1,104,111,123,106,FALSE
FALSE,FALSE,3,15909,717,501,5121,TRUE,"Detroit, Michigan  ",FALSE,FALSE,5,0,0,106,83,103,105,FALSE
FALSE,FALSE,3,23997,928,702,52737,TRUE,Valley of the Sun,FALSE,FALSE,4,0,0,111,63,54,122,FALSE
FALSE,FALSE,10,1245,566,18707,58331,FALSE,California,FALSE,FALSE,1,0,1,56,116,59,65,FALSE
FALSE,FALSE,22,54,440,7568,1015,FALSE,"Planet Earth, StarDate -309401",FALSE,FALSE,3,0,3,100,113,79,82,FALSE
FALSE,FALSE,9,121,623,10395,4131,FALSE,,FALSE,FALSE,2,0,2,90,61,58,111,FALSE
FALSE,FALSE,8,549,1158,3730,5163,FALSE,,FALSE,FALSE,0,0,5,104,109,108,108,FALSE
FALSE,FALSE,10,542,130,14733,7868,FALSE,,FALSE,FALSE,2,0,0,114,91,106,44,FALSE
FALSE,FALSE,9,83,126,6,5820,FALSE,"Conway, AR",FALSE,FALSE,2,0,0,104,115,109,89,TRUE
FALSE,FALSE,15,133,394,1933,603,FALSE,"Arlington, WA",TRUE,FALSE,5,0,3,51,54,93,58,FALSE
FALSE,FALSE,3,8,22,584,719,FALSE,"Hyderabad, India",FALSE,FALSE,2,0,1,113,116,115,95,TRUE
FALSE,FALSE,26,63084,3128,77988,72934,TRUE,"Philadelphia, PA",TRUE,FALSE,1,0,5,116,108,117,109,FALSE
FALSE,FALSE,1,3942,966,48695,7410,FALSE,"Chicago, IL, USA",FALSE,FALSE,0,0,0,106,54,112,49,FALSE
FALSE,FALSE,7,474,484,1083,3760,FALSE,"Greensboro, NC",FALSE,FALSE,5,0,0,47,48,107,105,FALSE
FALSE,FALSE,4,370,219,6932,4322,FALSE,"Manzanillo, Colima",FALSE,FALSE,0,1,3,83,38,65,101,FALSE
FALSE,FALSE,1,2656730,214,489,4498,TRUE,,FALSE,FALSE,5,0,0,85,98,76,86,FALSE
FALSE,FALSE,6,1362122,688,91,12812,FALSE,"Harlem, NYC",FALSE,FALSE,4,0,0,23,68,66,128,FALSE
FALSE,FALSE,16,233,523,96,9284,FALSE,"atlanta, ga",FALSE,FALSE,2,0,3,94,120,118,116,FALSE
FALSE,FALSE,1,206733,1978,3415,16339,TRUE,"Toronto, Ontario",FALSE,FALSE,1,0,2,100,50,49,108,FALSE
FALSE,FALSE,1,2439549,533,151,141673,TRUE,,FALSE,FALSE,5,0,0,47,62,76,55,TRUE
FALSE,FALSE,9,750,397,50660,68931,FALSE,"Miami, FL",FALSE,FALSE,4,0,4,49,83,34,44,FALSE
FALSE,FALSE,21,1161,1497,13289,9329,FALSE,"Texas, USA",FALSE,FALSE,3,1,0,91,91,97,98,FALSE
FALSE,FALSE,5,731,227,39228,32322,FALSE,"pg, md • la • atl",FALSE,FALSE,1,0,1,67,66,66,74,FALSE
FALSE,FALSE,10,3638,3800,4665,2249,FALSE,USA,FALSE,FALSE,2,0,3,55,124,110,115,FALSE
FALSE,FALSE,13,83859,911,1747,6866,TRUE,,TRUE,FALSE,4,0,1,121,118,107,130,FALSE
FALSE,FALSE,9,1088822,9673,35886,76968,FALSE,"Caracas, Venezuela",TRUE,FALSE,0,0,4,105,110,111,106,FALSE
FALSE,FALSE,2,102,109,3,39,FALSE,,FALSE,FALSE,2,0,2,114,121,127,109,FALSE
FALSE,FALSE,1,1857501,452,2463,10635,TRUE,,FALSE,FALSE,5,0,0,14,104,32,114,FALSE
FALSE,FALSE,5,977,30,13071,735,FALSE,,FALSE,FALSE,2,0,0,26,122,89,49,FALSE
FALSE,FALSE,8,1340,204,44046,15085,FALSE,rv loona,FALSE,FALSE,0,0,2,120,125,122,132,FALSE
FALSE,FALSE,6,368,531,21165,10109,FALSE,"Wichita, KS",FALSE,FALSE,4,0,0,61,120,60,88,FALSE
FALSE,FALSE,13,31391,458,760,7604,FALSE,"Malibu, Ca. USA",TRUE,FALSE,5,0,0,113,100,109,105,FALSE
FALSE,FALSE,10,112,522,3560,7298,FALSE,"Saint Cloud, Minnesota",FALSE,FALSE,1,0,1,93,118,46,44,FALSE
FALSE,FALSE,6,620,915,2157,13281,FALSE,,TRUE,FALSE,2,0,2,58,80,50,56,FALSE
FALSE,FALSE,8,935,953,32180,30456,FALSE,"Massachusetts, USA",FALSE,FALSE,2,0,0,64,38,29,29,FALSE
FALSE,FALSE,9,3935701,522,1754,11312,TRUE,"En las nubes, casi siempre.",FALSE,FALSE,2,0,0,31,91,118,75,FALSE
FALSE,FALSE,3,1887836,1047,20,194557,FALSE,Lagos,FALSE,FALSE,5,0,0,105,107,108,80,FALSE
FALSE,FALSE,11,0,0,342,342,FALSE,Topeka,FALSE,FALSE,4,0,5,120,122,123,114,TRUE
FALSE,FALSE,17,22,313,2240,2857,FALSE,Chesterfield MO,FALSE,FALSE,1,0,0,76,126,41,42,TRUE
FALSE,FALSE,18,153,353,13377,10418,FALSE,The Colored Section ,FALSE,FALSE,2,0,4,56,108,106,113,FALSE
FALSE,FALSE,1,1007,260,3188,2525,FALSE,"Global, Local",FALSE,FALSE,5,0,1,82,89,86,108,TRUE
FALSE,FALSE,10,1747,1673,70040,48122,FALSE,"Maryland, USA",FALSE,FALSE,2,0,5,46,28,32,46,FALSE
FALSE,FALSE,8,865420,398,358,478,TRUE,,FALSE,FALSE,4,0,2,53,71,55,56,FALSE
FALSE,FALSE,17,623,2214,61841,4795,FALSE,"San Luis Obispo, CA",FALSE,FALSE,0,0,3,95,105,103,105,FALSE
FALSE,FALSE,11,59,156,4302,4157,FALSE,,FALSE,FALSE,2,0,0,112,115,115,113,TRUE
FALSE,FALSE,3,2934,426,41965,12364,TRUE,instagram.com/kyle.vogt,TRUE,FALSE,2,0,1,118,120,54,116,FALSE
FALSE,FALSE,15,323,1302,37904,9391,FALSE,The Mitten,FALSE,FALSE,3,0,3,101,76,122,124,FALSE
FALSE,FALSE,13,1284790,753,3416,27512,TRUE,Kingdom of Saudi Arabia,TRUE,FALSE,2,0,2,62,70,68,62,FALSE
FALSE,FALSE,2,293,484,1468,3005,FALSE,"Washington, USA",FALSE,FALSE,3,0,0,59,30,45,46,FALSE
FALSE,FALSE,1,1806,930,7626,9686,FALSE,"Greensburg, PA",FALSE,FALSE,4,0,1,115,109,107,103,FALSE
FALSE,FALSE,2,754246,239,1183,8187,TRUE,Puerto Rico,TRUE,FALSE,4,0,2,101,104,115,104,FALSE
FALSE,FALSE,9,6635,44,507,2091,FALSE,"930 17th Ave SW Calgary, AB",FALSE,FALSE,5,0,0,101,53,102,97,FALSE
FALSE,FALSE,1,330076,1855,4085,12258,TRUE,#NY21 ,FALSE,FALSE,4,0,1,121,104,117,114,FALSE
FALSE,FALSE,1,1466005,366,2181,5176,TRUE,Los Angeles,FALSE,FALSE,4,0,3,110,51,100,62,FALSE
FALSE,FALSE,12,404,640,45593,23541,FALSE,SoCal,FALSE,FALSE,1,0,4,63,105,107,107,FALSE
FALSE,FALSE,3,1296411,942,1686,14359,TRUE,"Nashville, TN",FALSE,FALSE,5,0,0,104,104,119,103,FALSE
FALSE,FALSE,1,729,1059,0,72034,FALSE,,FALSE,FALSE,1,0,0,55,74,57,89,TRUE
FALSE,FALSE,15,725,665,0,2774146,FALSE,Kiss Kiss ♥ ,FALSE,FALSE,5,0,0,10,84,80,85,TRUE
FALSE,FALSE,14,106,330,3961,5022,FALSE,Wanted on Bespin,FALSE,FALSE,0,0,0,59,61,47,69,FALSE
FALSE,FALSE,3,893300,774,4577,3975,TRUE,México,FALSE,FALSE,1,0,0,50,17,46,96,FALSE
FALSE,FALSE,10,185,345,6513,2579,FALSE,"Los Angeles, CA 🇺🇸🇦🇲🇨🇾",FALSE,TRUE,3,0,1,87,98,112,106,FALSE
FALSE,FALSE,4,195,209,2455,2476,FALSE,,FALSE,FALSE,2,0,1,71,81,113,78,TRUE
FALSE,FALSE,5,8288,653,3478,3540,FALSE,"SoHo, New York City",FALSE,FALSE,4,0,1,112,112,104,120,TRUE
FALSE,FALSE,13,1347,1777,45889,55452,FALSE,,FALSE,FALSE,4,0,5,76,109,74,96,FALSE
FALSE,FALSE,11,3247,3710,7211,9737,FALSE,"Arizona, USA",FALSE,FALSE,3,0,0,110,111,115,105,FALSE
FALSE,FALSE,15,78,0,44,312,FALSE,,FALSE,FALSE,4,0,5,99,96,105,87,FALSE
FALSE,FALSE,1,2424,1109,16185,8073,TRUE,Hollywood,FALSE,FALSE,0,0,5,113,107,116,110,FALSE
FALSE,FALSE,7,54,248,2094,2908,FALSE,"Inland Empire, Cali ",FALSE,FALSE,3,0,4,86,130,99,90,TRUE
FALSE,FALSE,7,69364,6012,52157,251230,TRUE,"Los Angeles, CA",FALSE,FALSE,3,0,1,76,71,51,15,FALSE
FALSE,FALSE,13,220,391,5079,4156,FALSE,"West Virginia, USA",FALSE,FALSE,2,0,3,106,104,103,114,FALSE
FALSE,FALSE,21,257,274,14138,6376,FALSE,virginia,FALSE,FALSE,4,0,2,112,111,128,111,FALSE
FALSE,FALSE,1,3952,41,0,2024493,FALSE,Virginia,FALSE,FALSE,5,0,0,33,82,79,82,TRUE
FALSE,FALSE,23,143,733,1264,7842,FALSE,,FALSE,FALSE,2,0,2,66,80,135,103,FALSE
FALSE,FALSE,1,2359,1222,3469,7025,FALSE,London,TRUE,FALSE,5,0,2,89,124,108,110,FALSE
FALSE,FALSE,10,91200,83210,99,7368,FALSE,"Kansas City, MO, USA",FALSE,FALSE,5,1,0,91,72,69,75,FALSE
FALSE,FALSE,11,4973,944,3829,4871,TRUE,"Perth, Australia",TRUE,FALSE,5,0,0,96,95,100,122,FALSE
FALSE,FALSE,11,23,156,1122,1604,FALSE,"Boston, MA",FALSE,FALSE,3,0,0,36,123,119,124,TRUE
FALSE,FALSE,19,1616,765,76534,93201,FALSE,"she/her, 18",FALSE,FALSE,0,0,1,53,101,63,57,FALSE
FALSE,FALSE,15,171,391,7418,17644,FALSE,Yay Area Killa4nia,FALSE,FALSE,2,0,5,115,118,116,68,FALSE
FALSE,FALSE,14,124835,57863,16044,21409,TRUE,"Melbourne, Australia",TRUE,FALSE,2,0,2,39,120,106,114,TRUE
FALSE,FALSE,3,447184,5058,44054,45778,TRUE,United States,FALSE,FALSE,0,0,0,38,46,57,53,FALSE
FALSE,FALSE,1,753261,445,608,6064,TRUE,,TRUE,FALSE,5,0,0,104,126,103,104,FALSE
FALSE,FALSE,1,738193,1110,1946,22605,TRUE,Istanbul,FALSE,FALSE,3,0,0,70,110,107,112,FALSE
FALSE,FALSE,6,5001,37,74,871,FALSE,,FALSE,FALSE,4,0,0,98,109,101,117,FALSE
FALSE,FALSE,7,91,36,5357,5267,FALSE,Colorado ,FALSE,FALSE,3,1,2,92,73,116,119,FALSE
FALSE,FALSE,10,1,0,95,11,FALSE,,TRUE,FALSE,5,0,1,105,106,102,105,TRUE
FALSE,FALSE,12,1397017,77,4996,4105,TRUE,"Urrao, Colombia",FALSE,FALSE,5,0,0,93,101,99,100,FALSE
FALSE,FALSE,10,47,374,20166,4308,FALSE,,FALSE,FALSE,1,0,3,88,91,80,119,FALSE
FALSE,FALSE,1,15292,94,4806,15975,FALSE,"London, England",FALSE,FALSE,3,0,1,117,31,44,71,FALSE
FALSE,FALSE,11,1200354,27,1,326,TRUE,Instagram.com/Salman_alfraj13,FALSE,FALSE,0,0,0,39,25,49,44,FALSE
FALSE,FALSE,14,473,458,12059,4107,FALSE,Cloud 10 ,FALSE,FALSE,0,0,4,38,121,27,28,FALSE
FALSE,FALSE,1,2476,2492,3263,17379,TRUE,"Colorado Springs, CO",FALSE,FALSE,0,0,5,112,115,93,111,FALSE
FALSE,FALSE,0,2520,4996,138951,177826,FALSE,"Des Moines, Iowa ",FALSE,FALSE,1,0,5,120,109,107,114,FALSE
FALSE,FALSE,2,72246,846,35684,3304,TRUE,,FALSE,FALSE,3,0,1,43,49,117,106,FALSE
FALSE,FALSE,3,2103352,0,1375,1551,TRUE,,TRUE,FALSE,3,0,0,125,123,118,112,FALSE
FALSE,FALSE,7,465,2101,31876,14986,FALSE,"The Lakes, Las Vegas",FALSE,FALSE,1,0,0,37,41,39,40,FALSE
FALSE,FALSE,10,90272,33087,26663,217712,FALSE,God's country,FALSE,FALSE,2,0,3,83,104,114,115,TRUE
FALSE,FALSE,4,1557145,582,928,25479,TRUE,Los Angeles CA  ,FALSE,FALSE,2,0,0,13,96,132,132,FALSE
FALSE,FALSE,33,15,11,10,403,FALSE,"Los Angeles, CA",FALSE,FALSE,3,0,0,106,108,107,82,FALSE
FALSE,FALSE,2,1441194,1060,8636,40687,TRUE,"Valledupar, CO",FALSE,FALSE,0,0,5,116,103,113,111,FALSE
FALSE,FALSE,8,445,438,1717,4064,FALSE,"Brooklyn, NY",FALSE,FALSE,2,0,2,64,95,109,72,FALSE
FALSE,FALSE,10,588,1274,70347,50366,FALSE,ATL,FALSE,FALSE,3,0,2,94,36,129,15,FALSE
FALSE,FALSE,7,2919,872,92478,64578,FALSE,cozy cone ,FALSE,FALSE,2,0,3,106,27,69,62,FALSE
FALSE,FALSE,7,297410,228,465,2947,TRUE,地下,TRUE,FALSE,5,0,4,101,116,124,125,FALSE
FALSE,FALSE,13,3453163,503,571,19781,TRUE,"Cairo, Egypt",FALSE,FALSE,3,0,4,91,94,119,114,FALSE
FALSE,FALSE,3,12652428,220,6748,10921,TRUE,,FALSE,FALSE,5,0,0,110,100,100,106,FALSE
FALSE,FALSE,14,1842,1791,46314,29779,FALSE,United States,FALSE,FALSE,2,0,4,77,75,118,53,FALSE
FALSE,FALSE,0,35984,11177,16640,39360,TRUE,"Washington, DC",FALSE,FALSE,1,0,5,113,108,110,94,FALSE
FALSE,FALSE,5,456,295,1644,3142,FALSE,,FALSE,FALSE,1,0,3,103,114,114,125,FALSE
FALSE,FALSE,1,9772,104,357,9889,FALSE,,FALSE,FALSE,5,0,0,82,82,82,82,FALSE
FALSE,FALSE,9,75,367,1364,4987,FALSE,New York,FALSE,FALSE,2,0,1,112,99,110,96,FALSE
FALSE,FALSE,15,8268,1976,1,6590,FALSE,Canada,FALSE,FALSE,4,0,0,103,122,101,100,TRUE
FALSE,FALSE,7,556117,939,2817,28731,TRUE, Instagram-brookelevivincent,FALSE,FALSE,1,0,1,114,86,52,94,FALSE
FALSE,FALSE,9,73,526,18824,2035,FALSE,"Minneapolis, MN",FALSE,FALSE,1,0,0,41,19,64,127,FALSE
FALSE,FALSE,3,146,220,5253,1695,FALSE,,FALSE,FALSE,3,1,4,116,114,113,114,FALSE
FALSE,FALSE,10,6,25,151,20,FALSE,深圳,FALSE,FALSE,1,0,5,122,122,124,120,TRUE
FALSE,FALSE,6,8639597,48,1202,45623,TRUE,Mexico,TRUE,FALSE,5,0,0,101,100,97,97,FALSE
FALSE,FALSE,9,743,1769,76851,39302,FALSE,USA,FALSE,FALSE,1,0,5,115,116,112,110,FALSE
FALSE,FALSE,15,2081,1930,53,16690,FALSE,Chicago,FALSE,FALSE,5,0,0,98,100,89,92,FALSE
FALSE,FALSE,8,49,22,2186,3125,FALSE,"New Jersey, Mt Laurel",FALSE,FALSE,5,0,0,59,98,99,101,TRUE
FALSE,FALSE,6,224,184,91,3153,FALSE,North America,FALSE,FALSE,5,0,0,111,92,97,76,TRUE
FALSE,FALSE,10,9,0,10,167,FALSE,doity joisey,FALSE,FALSE,5,0,5,70,73,70,78,FALSE
FALSE,FALSE,9,5,0,45,105,FALSE,,FALSE,FALSE,1,0,3,113,110,112,110,FALSE
FALSE,FALSE,6,0,0,120,226,FALSE,,FALSE,FALSE,2,0,4,133,131,127,134,FALSE
FALSE,FALSE,8,344,0,2,405,FALSE,"Portland, OR",FALSE,FALSE,5,0,5,68,94,42,95,FALSE
FALSE,FALSE,0,50,12,9550,8553,FALSE,"Malaga, Spain",FALSE,FALSE,3,0,3,103,110,100,104,FALSE
FALSE,FALSE,0,1110,4587,8269,12989,FALSE,"Berlin, Deutschland",FALSE,FALSE,2,0,0,113,108,112,116,TRUE
FALSE,FALSE,7,521,719,31541,4851,FALSE,"Flint, MI",FALSE,FALSE,4,0,1,45,46,61,47,FALSE
FALSE,FALSE,11,776,0,0,177796,FALSE,聖ヤンサン学園,FALSE,TRUE,0,0,0,76,76,78,79,TRUE
FALSE,FALSE,8,3386384,493,4798,13128,TRUE,,FALSE,FALSE,4,0,0,19,39,65,13,FALSE
FALSE,FALSE,3,7539,2567,5572,212866,FALSE,"Boston, MA",FALSE,FALSE,0,0,3,115,39,114,115,FALSE
FALSE,FALSE,4,2366,2240,809,1323,FALSE,El Segundo,FALSE,FALSE,4,0,2,83,116,112,63,FALSE
FALSE,FALSE,9,1751301,29,900,2511,TRUE,Pakistan,FALSE,FALSE,5,0,0,70,103,99,68,FALSE
FALSE,FALSE,10,680,645,49480,6381,FALSE,nuevo mexico  // jammin' for Q,FALSE,FALSE,1,0,1,80,41,46,109,FALSE
FALSE,FALSE,10,2896877,915,518,237185,TRUE,"Londres, GB, e São Paulo, BR",FALSE,FALSE,5,0,0,108,104,99,104,TRUE
FALSE,FALSE,5,83433,66118,868,96872,FALSE,Anadolu / TÜRKİYE,FALSE,FALSE,2,0,5,97,93,96,100,TRUE
FALSE,FALSE,10,839,348,34085,44429,FALSE,"Texas, USA",FALSE,FALSE,2,0,4,70,50,113,109,FALSE
FALSE,FALSE,11,67,8,2028,9329,FALSE,thailand,FALSE,FALSE,5,0,0,26,50,50,50,FALSE
FALSE,FALSE,7,177046,273,11408,19495,TRUE,Ponte Vedra Beach,FALSE,FALSE,3,0,1,116,125,117,125,FALSE
FALSE,FALSE,3,1255506,319,36856,45205,TRUE,New Delhi,FALSE,FALSE,0,0,4,121,120,120,122,FALSE
FALSE,FALSE,8,303,211,2810,4295,FALSE,,FALSE,FALSE,4,0,0,72,108,102,74,FALSE
FALSE,FALSE,4,83,463,5845,3933,FALSE,"New York, NY",FALSE,FALSE,2,1,0,78,86,105,109,FALSE
TRUE,FALSE,12,1438,2033,0,60891,FALSE,,FALSE,TRUE,0,0,0,119,125,130,119,TRUE
FALSE,FALSE,7,212,652,905,405,FALSE,"England, United Kingdom",FALSE,FALSE,1,0,0,109,49,53,55,TRUE
FALSE,FALSE,10,26970,3714,2206,1425,FALSE,,FALSE,FALSE,5,0,0,29,30,9,10,FALSE
FALSE,FALSE,1,2953108,414,364,5173,TRUE,"New York, NY",FALSE,FALSE,3,0,1,108,75,107,98,FALSE
FALSE,FALSE,9,3041307,310,5230,17546,TRUE,Instagram: @DANIROVIRA,FALSE,FALSE,3,0,2,114,41,119,38,FALSE
FALSE,FALSE,1,1548,2636,699,2517,FALSE,"Twin Cities, Minnesota, USA",FALSE,FALSE,3,0,2,119,103,34,117,FALSE
FALSE,FALSE,14,16890787,39,1603,2597,TRUE,,FALSE,FALSE,4,0,1,111,52,66,54,FALSE
FALSE,FALSE,1,25,0,0,3962,FALSE,"Queens, NY",FALSE,TRUE,5,0,0,68,98,99,63,TRUE
FALSE,FALSE,5,869,778,33612,27399,FALSE,near Verona Italy,FALSE,FALSE,1,0,3,119,114,118,118,FALSE
FALSE,FALSE,1,911,342,35,6103,FALSE,"Atlanta, GA",TRUE,FALSE,4,0,0,108,103,89,92,TRUE
FALSE,FALSE,10,17,164,700,697,FALSE,ShangHai China,FALSE,FALSE,2,0,3,128,65,80,36,TRUE
FALSE,FALSE,19,17,54,1518,227,FALSE,"Oak Park, IL",FALSE,FALSE,2,0,0,58,38,17,24,TRUE
